filename,width,height,class,xmin,ymin,xmax,ymax
aachen_000146_000019.png,224,224,vehicle,179.375,89.03125,199.828125,143.5
aachen_000146_000019.png,224,224,vehicle,186.375,82.6875,223.890625,171.9375
aachen_000147_000019.png,224,224,road,0,87.28125,223.890625,223.78125
aachen_000147_000019.png,224,224,road,112.546875,96.25,223.890625,222.03125
aachen_000147_000019.png,224,224,road,0,101.0625,102.046875,175.65625
aachen_000147_000019.png,224,224,building,99.53125,0,223.890625,108.28125
aachen_000147_000019.png,224,224,building,0,0,100.625,119
aachen_000147_000019.png,224,224,vehicle,129.828125,91.21875,140.109375,110.46875
aachen_000147_000019.png,224,224,vehicle,134.859375,91.875,142.84375,115.0625
aachen_000147_000019.png,224,224,vehicle,138.46875,86.1875,157.28125,122.71875
aachen_000147_000019.png,224,224,vehicle,147,86.625,171.609375,130.375
aachen_000147_000019.png,224,224,vehicle,154.984375,86.625,195.125,145.6875
aachen_000147_000019.png,224,224,vehicle,178.71875,69.125,223.890625,190.3125
aachen_000147_000019.png,224,224,vehicle,73.828125,93.84375,88.484375,115.0625
aachen_000147_000019.png,224,224,vehicle,48.34375,93.84375,69.015625,130.15625
aachen_000147_000019.png,224,224,vehicle,21.546875,89.25,53.265625,141.53125
aachen_000147_000019.png,224,224,vehicle,0,91,32.484375,163.625
aachen_000148_000019.png,224,224,road,0,85.09375,223.890625,223.78125
aachen_000148_000019.png,224,224,building,153.34375,21.4375,177.078125,46.8125
aachen_000148_000019.png,224,224,building,0,0,118.453125,107.1875
aachen_000148_000019.png,224,224,vehicle,17.5,87.0625,57.859375,110.46875
aachen_000148_000019.png,224,224,vehicle,165.8125,92.09375,174.890625,122.71875
aachen_000148_000019.png,224,224,person,165.15625,77.21875,172.59375,114.40625
aachen_000149_000019.png,224,224,road,0,87.0625,223.890625,223.78125
aachen_000149_000019.png,224,224,building,7.765625,0,112.109375,101.9375
aachen_000149_000019.png,224,224,vehicle,56.4375,89.6875,84.984375,114.84375
aachen_000150_000019.png,224,224,building,100.078125,7.4375,223.890625,173.90625
aachen_000150_000019.png,224,224,building,0,0,43.203125,105.875
aachen_000150_000019.png,224,224,road,0,81.59375,223.890625,223.78125
aachen_000150_000019.png,224,224,road,144.484375,100.40625,223.890625,125.34375
aachen_000150_000019.png,224,224,vehicle,128.296875,87.5,149.296875,114.84375
aachen_000150_000019.png,224,224,vehicle,48.34375,84.4375,60.265625,101.9375
aachen_000151_000019.png,224,224,building,81.921875,56.875,93.296875,80.0625
aachen_000151_000019.png,224,224,building,0,18.59375,29.53125,72.84375
aachen_000151_000019.png,224,224,road,0,87.71875,223.890625,223.78125
aachen_000151_000019.png,224,224,vehicle,82.90625,87.9375,97.453125,106.75
aachen_000152_000019.png,224,224,building,43.421875,26.46875,162.859375,88.375
aachen_000152_000019.png,224,224,road,0,168.65625,113.75,223.78125
aachen_000152_000019.png,224,224,building,17.71875,95.15625,40.578125,107.84375
aachen_000152_000019.png,224,224,building,43.421875,26.46875,162.859375,88.375
aachen_000152_000019.png,224,224,building,43.421875,26.46875,162.859375,88.375
aachen_000152_000019.png,224,224,vehicle,0,59.71875,223.890625,154.65625
aachen_000152_000019.png,224,224,building,17.609375,95.8125,40.578125,104.78125
aachen_000152_000019.png,224,224,building,17.609375,95.8125,40.578125,104.78125
aachen_000152_000019.png,224,224,building,17.609375,95.8125,40.578125,104.78125
aachen_000152_000019.png,224,224,building,17.609375,95.8125,40.578125,104.78125
aachen_000152_000019.png,224,224,road,0,168.65625,218.3125,223.78125
aachen_000152_000019.png,224,224,building,17.609375,95.8125,40.578125,104.78125
aachen_000153_000019.png,224,224,road,0,100.40625,223.890625,223.78125
aachen_000153_000019.png,224,224,road,0,100.40625,223.890625,223.78125
aachen_000154_000019.png,224,224,road,0,98.875,106.203125,166.03125
aachen_000154_000019.png,224,224,road,0,82.90625,223.890625,223.78125
aachen_000154_000019.png,224,224,road,98.65625,87.9375,156.078125,103.03125
aachen_000154_000019.png,224,224,building,47.140625,18.59375,109.8125,100.84375
aachen_000154_000019.png,224,224,vehicle,16.296875,85.09375,49.21875,119.875
aachen_000154_000019.png,224,224,vehicle,54.359375,86.1875,72.84375,111.34375
aachen_000154_000019.png,224,224,vehicle,71.09375,87.9375,82.796875,108.5
aachen_000154_000019.png,224,224,building,99.75,72.625,109.703125,95.375
aachen_000154_000019.png,224,224,building,155.859375,0,223.890625,96.6875
aachen_000154_000019.png,224,224,person,163.84375,82.03125,169.640625,112
aachen_000154_000019.png,224,224,vehicle,83.453125,88.375,96.578125,104.5625
aachen_000155_000019.png,224,224,road,0,93.1875,223.890625,223.78125
aachen_000155_000019.png,224,224,building,127.09375,6.34375,214.59375,107.1875
aachen_000155_000019.png,224,224,building,0,0,90.5625,145.6875
aachen_000155_000019.png,224,224,vehicle,113.640625,78.3125,132.78125,118.34375
aachen_000156_000019.png,224,224,road,0,95.59375,223.890625,223.78125
aachen_000156_000019.png,224,224,vehicle,104.453125,82.6875,125.5625,122.0625
aachen_000157_000019.png,224,224,road,0,106.96875,223.890625,223.78125
aachen_000157_000019.png,224,224,building,82.25,0,223.890625,111.78125
aachen_000157_000019.png,224,224,vehicle,98.109375,82.03125,129.828125,143.28125
aachen_000158_000019.png,224,224,road,0,98.65625,223.890625,223.78125
aachen_000158_000019.png,224,224,building,80.9375,0,191.625,101.0625
aachen_000158_000019.png,224,224,vehicle,91.984375,91,103.6875,111.78125
aachen_000159_000019.png,224,224,building,90.453125,66.5,105.875,92.53125
aachen_000159_000019.png,224,224,road,0,94.0625,223.890625,223.78125
aachen_000159_000019.png,224,224,building,0,0,89.6875,121.84375
aachen_000160_000019.png,224,224,road,0,83.5625,223.890625,223.78125
aachen_000160_000019.png,224,224,building,0,0,82.25,116.375
aachen_000160_000019.png,224,224,vehicle,111.5625,98.21875,123.921875,128.1875
aachen_000160_000019.png,224,224,vehicle,116.921875,96.46875,139.5625,133.875
aachen_000161_000019.png,224,224,building,0,0,223.890625,159.46875
aachen_000161_000019.png,224,224,road,0,95.15625,223.890625,223.78125
aachen_000161_000019.png,224,224,person,150.71875,77.4375,159.140625,119.875
aachen_000161_000019.png,224,224,person,158.265625,78.96875,166.90625,120.09375
aachen_000161_000019.png,224,224,person,166.796875,78.96875,175.875,120.53125
aachen_000162_000019.png,224,224,building,114.625,67.375,128.296875,95.15625
aachen_000162_000019.png,224,224,building,0,0,117.03125,146.34375
aachen_000162_000019.png,224,224,building,135.84375,0,223.890625,136.0625
aachen_000162_000019.png,224,224,vehicle,87.5,93.84375,115.828125,112.65625
aachen_000162_000019.png,224,224,person,8.96875,72.84375,21.65625,127.09375
aachen_000162_000019.png,224,224,vehicle,82.25,91.4375,90.78125,116.15625
aachen_000162_000019.png,224,224,road,0,163.625,207.046875,223.78125
aachen_000163_000019.png,224,224,road,0,84.21875,223.890625,223.78125
aachen_000163_000019.png,224,224,road,123.8125,93.84375,157.171875,119
aachen_000163_000019.png,224,224,road,0,94.28125,99.96875,171.5
aachen_000163_000019.png,224,224,building,0,0,223.890625,163.40625
aachen_000163_000019.png,224,224,vehicle,91.984375,86.84375,107.40625,98
aachen_000163_000019.png,224,224,vehicle,73.0625,90.125,87.71875,107.84375
aachen_000163_000019.png,224,224,vehicle,73.828125,89.90625,86.078125,109.375
aachen_000163_000019.png,224,224,vehicle,71.96875,89.6875,84.875,106.3125
aachen_000163_000019.png,224,224,vehicle,61.46875,89.90625,80.609375,104.125
aachen_000163_000019.png,224,224,vehicle,61.90625,88.8125,80.9375,108.9375
aachen_000163_000019.png,224,224,vehicle,52.5,88.375,69.5625,113.96875
aachen_000163_000019.png,224,224,vehicle,42.875,83.125,63.984375,115.0625
aachen_000163_000019.png,224,224,vehicle,5.6875,82.90625,58.40625,122.9375
aachen_000163_000019.png,224,224,vehicle,62.78125,90.125,76.015625,116.375
aachen_000163_000019.png,224,224,vehicle,128.734375,86.84375,144.265625,110.90625
aachen_000163_000019.png,224,224,vehicle,135.953125,89.46875,153.890625,117.46875
aachen_000163_000019.png,224,224,vehicle,0,108.5,18.921875,150.5
aachen_000164_000019.png,224,224,road,0,94.5,223.890625,223.78125
aachen_000164_000019.png,224,224,building,0,0,223.890625,223.78125
aachen_000164_000019.png,224,224,road,0,95.375,223.890625,223.78125
aachen_000164_000019.png,224,224,vehicle,27.453125,87.0625,44.953125,127.75
aachen_000164_000019.png,224,224,vehicle,41.34375,91,64.09375,122.9375
aachen_000164_000019.png,224,224,person,110.578125,83.78125,121.40625,134.3125
aachen_000164_000019.png,224,224,person,89.25,86.1875,101.390625,132.5625
aachen_000165_000019.png,224,224,building,74.8125,43.09375,84.328125,86.84375
aachen_000165_000019.png,224,224,building,56.984375,56.875,77,91.875
aachen_000165_000019.png,224,224,building,79.515625,0,223.890625,187.6875
aachen_000165_000019.png,224,224,road,0,91.875,223.890625,223.78125
aachen_000165_000019.png,224,224,building,0,0,65.296875,120.3125
aachen_000165_000019.png,224,224,vehicle,73.0625,85.09375,88.59375,125.34375
aachen_000165_000019.png,224,224,vehicle,64.53125,88.15625,83.5625,133
aachen_000165_000019.png,224,224,vehicle,35.21875,85.53125,73.390625,148.53125
aachen_000165_000019.png,224,224,vehicle,0,71.96875,61.359375,203.21875
aachen_000166_000019.png,224,224,road,0,97.5625,223.890625,223.78125
aachen_000166_000019.png,224,224,road,26.6875,108.71875,91.546875,136.9375
aachen_000166_000019.png,224,224,building,0,0,223.890625,182.875
aachen_000166_000019.png,224,224,vehicle,115.171875,95.59375,125.890625,108.28125
aachen_000166_000019.png,224,224,vehicle,100.078125,91.875,112.984375,113.09375
aachen_000166_000019.png,224,224,vehicle,94.5,94.28125,108.9375,115.71875
aachen_000166_000019.png,224,224,vehicle,70.21875,91.4375,88.484375,119.4375
aachen_000166_000019.png,224,224,vehicle,61.46875,90.78125,78.96875,124.46875
aachen_000166_000019.png,224,224,vehicle,35,85.96875,69.34375,132.78125
aachen_000166_000019.png,224,224,vehicle,199.0625,131.46875,223.890625,185.5
aachen_000167_000019.png,224,224,building,0,0,223.890625,223.78125
aachen_000167_000019.png,224,224,road,0,101.28125,223.890625,223.78125
aachen_000167_000019.png,224,224,road,0,106.96875,98.21875,191.625
aachen_000167_000019.png,224,224,road,140,115.28125,169.640625,128.84375
aachen_000167_000019.png,224,224,vehicle,74.921875,93.40625,88.375,120.09375
aachen_000167_000019.png,224,224,vehicle,59.609375,93.1875,83.671875,125.78125
aachen_000167_000019.png,224,224,vehicle,0,84.4375,56,160.34375
aachen_000167_000019.png,224,224,vehicle,0,90.78125,13.78125,174.34375
aachen_000167_000019.png,224,224,vehicle,140.875,89.03125,164.9375,126.21875
aachen_000167_000019.png,224,224,vehicle,163.515625,91,177.84375,134.3125
aachen_000168_000019.png,224,224,building,0,0,223.890625,223.78125
aachen_000168_000019.png,224,224,road,0,94.5,223.890625,223.78125
aachen_000168_000019.png,224,224,road,0,115.0625,73.28125,159.25
aachen_000168_000019.png,224,224,road,60.375,111.78125,110.25,128.1875
aachen_000168_000019.png,224,224,vehicle,125.34375,98.875,142.1875,123.59375
aachen_000168_000019.png,224,224,road,153.015625,100.1875,223.890625,221.15625
aachen_000168_000019.png,224,224,vehicle,90.453125,98.875,103.6875,116.59375
aachen_000168_000019.png,224,224,vehicle,86.296875,99.75,98.21875,119
aachen_000168_000019.png,224,224,vehicle,76.234375,99.53125,92.859375,119.875
aachen_000168_000019.png,224,224,vehicle,74.15625,101.0625,88.375,122.0625
aachen_000168_000019.png,224,224,vehicle,62.78125,99.75,81.921875,123.59375
aachen_000168_000019.png,224,224,vehicle,50.421875,100.1875,71.53125,123.8125
aachen_000168_000019.png,224,224,vehicle,30.515625,102.15625,69.34375,125.5625
aachen_000168_000019.png,224,224,vehicle,26.140625,104.5625,36.859375,126.21875
aachen_000168_000019.png,224,224,vehicle,0.765625,98.21875,32.484375,143.28125
aachen_000168_000019.png,224,224,vehicle,0,65.625,19.140625,147
aachen_000168_000019.png,224,224,vehicle,153.234375,88.59375,180.46875,119.4375
aachen_000168_000019.png,224,224,vehicle,158.15625,91.21875,183.640625,123.15625
aachen_000168_000019.png,224,224,vehicle,166.90625,84.4375,198.515625,139.78125
aachen_000168_000019.png,224,224,vehicle,183.203125,78.3125,223.890625,153.78125
aachen_000168_000019.png,224,224,vehicle,205.1875,81.15625,223.890625,166.90625
aachen_000169_000019.png,224,224,building,91.21875,76.78125,121.515625,127.96875
aachen_000169_000019.png,224,224,building,0,0,88.265625,171.71875
aachen_000169_000019.png,224,224,road,0,107.84375,223.890625,223.78125
aachen_000169_000019.png,224,224,building,109.59375,103.90625,119.765625,122.28125
aachen_000169_000019.png,224,224,building,130.484375,0,223.890625,166.90625
aachen_000169_000019.png,224,224,vehicle,89.578125,102.375,101.828125,123.375
aachen_000169_000019.png,224,224,vehicle,128.734375,97.5625,149.296875,128.625
aachen_000169_000019.png,224,224,vehicle,0,93.625,33.359375,134.3125
aachen_000170_000019.png,224,224,road,0,71.3125,223.890625,223.78125
aachen_000170_000019.png,224,224,building,60.265625,0,223.890625,118.78125
aachen_000170_000019.png,224,224,vehicle,88.046875,84.65625,106.203125,112.875
aachen_000170_000019.png,224,224,vehicle,105.328125,85.96875,138.90625,145.6875
aachen_000170_000019.png,224,224,vehicle,0,83.5625,15.859375,95.375
aachen_000170_000019.png,224,224,vehicle,73.0625,84.21875,85.3125,105.875
aachen_000170_000019.png,224,224,vehicle,59.390625,83.78125,76.34375,109.59375
aachen_000170_000019.png,224,224,vehicle,33.140625,84.875,63.109375,124.90625
aachen_000171_000019.png,224,224,building,0,0,89.90625,120.3125
aachen_000171_000019.png,224,224,road,0,82.03125,223.890625,223.78125
aachen_000171_000019.png,224,224,building,77.546875,45.5,118.5625,74.8125
aachen_000171_000019.png,224,224,building,155.75,0,223.890625,103.46875
aachen_000171_000019.png,224,224,building,121.625,42.65625,149.84375,62.125
aachen_000171_000019.png,224,224,vehicle,48.015625,79.625,66.5,104.34375
aachen_000171_000019.png,224,224,vehicle,3.9375,91.875,35,118.125
aachen_000171_000019.png,224,224,vehicle,74.8125,94.28125,84.984375,108.28125
aachen_000171_000019.png,224,224,vehicle,22.09375,81.8125,76.78125,156.625
aachen_000171_000019.png,224,224,vehicle,113.421875,88.375,125.78125,113.53125
aachen_000171_000019.png,224,224,vehicle,94.28125,91.65625,112.765625,120.3125
aachen_000171_000019.png,224,224,vehicle,163.84375,93.84375,186.921875,105.65625
aachen_000171_000019.png,224,224,vehicle,170.40625,93.625,194.578125,109.8125
aachen_000171_000019.png,224,224,vehicle,181.015625,93.625,204.203125,110.90625
aachen_000171_000019.png,224,224,vehicle,190.3125,90.5625,223.890625,117.25
aachen_000172_000019.png,224,224,building,144.59375,69.34375,159.578125,87.71875
aachen_000172_000019.png,224,224,vehicle,0,0,108.0625,82.6875
aachen_000172_000019.png,224,224,road,0,66.71875,223.890625,223.78125
aachen_000172_000019.png,224,224,building,0,0,108.0625,83.5625
aachen_000172_000019.png,224,224,road,0,72.1875,62.78125,132.125
aachen_000172_000019.png,224,224,vehicle,0,0,83.890625,89.46875
aachen_000172_000019.png,224,224,building,113.3125,58.625,136.390625,87.71875
aachen_000172_000019.png,224,224,building,144.375,0,223.890625,136.9375
aachen_000172_000019.png,224,224,vehicle,0,80.9375,47.46875,191.1875
aachen_000172_000019.png,224,224,person,159.90625,82.25,166.6875,115.71875
aachen_000172_000019.png,224,224,vehicle,126.546875,86.84375,137.375,98.65625
aachen_000172_000019.png,224,224,vehicle,91.65625,88.15625,101.0625,101.0625
aachen_000172_000019.png,224,224,vehicle,61.6875,84.875,78.640625,113.75
aachen_000172_000019.png,224,224,vehicle,76.453125,88.375,96.90625,117.46875
aachen_000172_000019.png,224,224,vehicle,55.5625,83.5625,71.640625,116.15625
aachen_000172_000019.png,224,224,vehicle,117.359375,90.78125,128.40625,106.53125
aachen_000172_000019.png,224,224,vehicle,102.921875,88.8125,112.984375,103.90625
aachen_000172_000019.png,224,224,vehicle,110.90625,88.8125,123.703125,109.375
aachen_000173_000019.png,224,224,road,0,100.40625,223.890625,223.78125
aachen_000173_000019.png,224,224,building,124.578125,0,223.890625,138.46875
aachen_000173_000019.png,224,224,building,0,33.46875,71.96875,102.8125
aachen_000173_000019.png,224,224,building,88.59375,47.46875,123.046875,103.90625
aachen_000173_000019.png,224,224,person,174.234375,60.8125,187.90625,141.96875
aachen_000173_000019.png,224,224,person,145.90625,80.0625,153.234375,118.34375
aachen_000173_000019.png,224,224,vehicle,95.15625,28.4375,142.953125,151.59375
bochum_000000_000313.png,224,224,building,0,0,144.59375,112.65625
bochum_000000_000313.png,224,224,road,14.328125,88.375,223.890625,223.78125
bochum_000000_000313.png,224,224,road,0,89.6875,117.359375,133.21875
bochum_000000_000313.png,224,224,road,0,95.375,64.859375,110.46875
bochum_000000_000313.png,224,224,building,203.765625,51.1875,223.890625,83.125
bochum_000000_000313.png,224,224,vehicle,13.78125,87.9375,29.421875,105.21875
bochum_000000_000313.png,224,224,vehicle,46.703125,87.9375,57.53125,99.75
bochum_000000_000313.png,224,224,vehicle,137.8125,0,207.8125,125.34375
bochum_000000_000600.png,224,224,building,12.25,19.6875,101.5,95.375
bochum_000000_000600.png,224,224,road,0,91.875,223.890625,223.78125
bochum_000000_000600.png,224,224,building,101.171875,29.75,168.875,97.125
bochum_000000_000600.png,224,224,vehicle,113.421875,80.5,132.34375,111.34375
bochum_000000_000600.png,224,224,vehicle,63.4375,84.21875,82.140625,107.84375
bochum_000000_000600.png,224,224,building,0,40.03125,41.015625,100.1875
bochum_000000_000600.png,224,224,vehicle,11.921875,88.59375,32.265625,101.28125
